,0,1,2,3,4,5,6,7,8,9,10
6334,-0.020812964556009766,0.02775061948445205,0.33759663174746785,0.9947440263934334,0.08191438241074118,0.061435786878501875,2.5246573130976475e-09,9.0,18.0,15.0,10.0
6335,0.006926114429451048,-0.041556686913325605,0.3364643928311227,0.9922243418638824,-0.12276882195044705,-0.020461470396841694,2.5222450197390897e-09,10.0,8.0,8.0,20.0
6336,-0.024283404563130516,0.0242834044987566,0.33764284964390046,0.9948490580447258,0.07167758268682634,0.07167758260577753,-2.5385813105000203e-09,9.0,18.0,16.0,11.0
6337,-0.00695882059654274,0.010438230924629924,0.33966487923045363,0.9993162167016395,0.030764479173897696,0.02050965280747721,2.5319154537042205e-09,9.0,14.0,11.0,11.0
6338,0.006959974861015322,-0.006959974879428434,0.33978084292260124,0.9995791923171484,-0.020511439316484227,-0.020511439339111998,2.5345086590790572e-09,16.0,9.0,14.0,11.0
6339,0.010430431396973201,0.01738405227597366,0.3391607340276656,0.9982119634374179,0.051255387470018815,-0.03075323244419059,2.5304981722881394e-09,16.0,15.0,13.0,10.0
6340,-0.013876691587265582,-0.031222555959405353,0.3376659600146204,0.9949015750160242,-0.09215849966784379,0.040959333125790205,2.530395182396492e-09,12.0,9.0,16.0,18.0
6341,-0.020841052639436242,0.017367543921839958,0.3385169997377389,0.9967927897993729,0.05123129087913745,0.06147754906497413,2.5244219461066346e-09,10.0,19.0,16.0,14.0
6342,0.017388903181489508,0.0034777806621726515,0.3393507529458448,0.9986325846401466,0.010252506038561803,-0.0512625303208586,-2.5305922126124686e-09,13.0,17.0,8.0,16.0
6343,0.006960921952274321,-9.101419405834757e-12,0.33987478889007405,0.9997895889817294,1.1753348592194934e-11,-0.020512868247586597,2.533137824005386e-09,18.0,9.0,16.0,9.0
6344,-0.0034709826488276774,-0.031238844922777616,0.33802079075026686,0.9956894405680794,-0.09218258481007276,0.010242509424895426,-2.534991602669685e-09,13.0,10.0,14.0,19.0
6345,0.031239057578524652,0.003471006351980082,0.33802309556791366,0.9956894403452744,0.010242509750986927,-0.09218258718041807,2.5329750428485436e-09,17.0,14.0,8.0,13.0
6346,0.010436535129976353,0.010436535102632647,0.3395500957630023,0.9990532635615801,0.03076179911126244,-0.03076179907618809,2.5329443474192307e-09,11.0,11.0,8.0,8.0
6347,0.006945380244943307,0.027781521137470577,0.33835385628498577,0.9964249629212465,0.08196006640665711,-0.02049001664847596,-2.535427608626567e-09,16.0,16.0,14.0,8.0
6348,0.0034686301035367333,-0.03468630041549431,0.33756546735857806,0.9946915107332703,-0.10239120512760394,-0.010239120481048638,-2.5286113160809313e-09,19.0,9.0,18.0,19.0
6349,-0.02427065742824016,0.027737894129157618,0.337287103133135,0.994061407622471,0.08189582984002487,0.07165885103126471,-2.5333408574257332e-09,10.0,18.0,17.0,10.0
6350,0.010416235917760051,-0.027776629225799373,0.33823471712798553,0.9961622560358836,-0.08195292813509814,-0.030732348102064835,2.5276675833468714e-09,14.0,11.0,11.0,19.0
6351,-0.013916256090228054,1.831279112043072e-11,0.33959531188124775,0.9991584420932064,-2.311942985896795e-11,0.04101716218709979,2.5329878776310925e-09,9.0,10.0,13.0,10.0
6352,-0.02777681742754118,-0.010416306577559941,0.33823702352365786,0.9961622562647059,-0.03073234709757943,0.08195292573037785,-2.532953636709458e-09,9.0,11.0,17.0,14.0
6353,-0.01043801865289578,0.0069586791419930264,0.3396579312429311,0.9993162165841694,0.020509654544468806,0.030764481831662013,2.5292231035266976e-09,8.0,20.0,11.0,18.0
6354,-0.034590059328874864,-0.03113105331225105,0.33567862122216746,0.9904932535848117,-0.09202366632942836,0.102248518032558,2.5332219220777916e-09,9.0,10.0,19.0,19.0
6355,0.027781239354924193,0.006945309793534291,0.3383503954428315,0.9964249626187093,0.02049001750625229,-0.08196006987029203,2.538889727851484e-09,16.0,19.0,8.0,17.0
6356,-0.010410007762074434,-0.031230023147434838,0.3378300612435345,0.9952692201167281,-0.09216974309859681,0.03072324764428553,2.531741050970295e-09,13.0,10.0,16.0,19.0
6357,0.0034788661263363023,0.013915464592914338,0.33956402082239945,0.9991058521850855,0.041016451552382344,-0.010254112910099348,-2.5339469398637046e-09,16.0,14.0,15.0,10.0
6358,0.0034747767849261316,0.02432343772875113,0.3387716448456335,0.9973708923508267,0.07173755661337683,-0.010248222411040725,-2.5332037399623976e-09,19.0,20.0,18.0,13.0
6359,0.006960945538603401,9.110723633561707e-12,0.33987594760947687,0.9997895889878694,-1.1734575951938732e-11,-0.020512867948324354,-2.533139012094411e-09,17.0,9.0,15.0,9.0
6360,0.003478771828742696,0.013915087387611096,0.33955475939976226,0.9991058519695868,0.041016456484691224,-0.010254114177893334,-2.534061647373281e-09,20.0,18.0,19.0,14.0
6361,0.02777653499388936,0.010416200580480607,0.3382335639442581,0.9961622559530484,0.03073234843226503,-0.08195292901816097,2.53275187204427e-09,18.0,16.0,10.0,13.0
6362,4.707350243714084e-12,-0.0034806893917714334,0.3399327994730357,0.9999473958822988,-0.010256971688014017,5.1841446035339805e-12,-2.5331775016875566e-09,20.0,17.0,20.0,18.0
6363,0.003480703710944032,0.003480703701315436,0.33992234698467455,0.9998947926969657,0.010256791355200242,-0.01025679133973392,2.532676763241976e-09,17.0,10.0,16.0,9.0
6364,-0.027781615270132953,0.006945403778682881,0.3383550098823947,0.9964249630290154,0.020490016341998835,0.08196006517308028,-2.527507589014266e-09,11.0,12.0,19.0,10.0
6365,0.027784098880812395,-0.0034730123220879146,0.33842096719219394,0.9965825974095214,-0.010245544320497759,-0.08196435421750382,-2.5345340677779824e-09,17.0,17.0,9.0,18.0
6366,2.8827222445751704e-11,0.017389478546857323,0.33937393130999544,0.9986851663569459,0.05126342261909368,1.2114246736152815e-11,2.5327142063004942e-09,17.0,13.0,17.0,8.0
6367,0.013884759060994368,-0.027769518214981234,0.33806473689915595,0.9957945036569765,-0.08194293859723883,-0.040971469353046616,2.5339620591588945e-09,18.0,11.0,14.0,19.0
6368,0.024311086496751916,0.01389204938054036,0.3384209671934679,0.9965825973716312,0.0409821773723776,-0.0717188103223695,2.5390003210546075e-09,17.0,19.0,10.0,15.0
6369,-0.006945403852407717,0.027781615252833815,0.33835500988249284,0.9964249630286282,0.08196006520020876,0.020490016252317708,-2.5321378473944783e-09,12.0,17.0,14.0,9.0
6370,0.01738884356203672,-0.0034777686881787644,0.3393495960323457,0.9986325846638743,-0.010252506001366294,-0.05126252986606621,-2.5345175738214832e-09,14.0,16.0,9.0,17.0
6371,0.03115197037940106,-0.031151970186274337,0.336130137550409,0.9914898226585128,-0.09205414597910581,-0.09205414588143065,-2.5309613322957898e-09,18.0,8.0,9.0,17.0
6372,0.0034730595058822503,0.02778447569357991,0.33842558251311605,0.9965825977495671,0.08196435015589239,-0.010245543737177181,2.530828886742621e-09,15.0,16.0,14.0,8.0
6373,2.82369035317821e-11,-0.020859125157763964,0.33910861450852414,0.998106816858404,-0.061504326196174,3.109518189585099e-11,-2.5325111587040476e-09,20.0,8.0,20.0,14.0
6374,0.003474918136164378,0.0243244267250646,0.3387855052847873,0.9973708932958999,0.07173754374787907,-0.010248220493708807,2.5345005349577653e-09,10.0,17.0,9.0,10.0
6375,-0.003468606550678547,0.034686066003989886,0.3375631653718071,0.9946915104627125,0.1023912077214477,0.010239120826266341,2.5345454018830273e-09,19.0,20.0,20.0,10.0
6376,-0.003480725746137011,6.923782588625886e-10,0.3399362763366495,0.9999473958372821,3.0800835319227302e-09,0.010256976076660065,2.530929971270514e-09,17.0,17.0,18.0,17.0
6377,-0.031212489052189814,0.01734027164122487,0.3374499456642889,0.9944289522355041,0.05119113964164813,0.09214405123818062,-2.5280688293452045e-09,11.0,17.0,20.0,12.0
6378,-0.010433440167253874,-0.01391125351744246,0.33936583201211873,0.9986851661019687,-0.04101074208518749,0.0307580565304468,2.532314190831625e-09,16.0,15.0,19.0,19.0
6379,2.310513267963383e-11,0.017389243674488415,0.3393693031239595,0.998685166220091,0.051263425285227114,2.780339494608163e-11,2.532765172038184e-09,14.0,20.0,14.0,15.0
6380,-0.038128080996287506,-0.0034661892320867315,0.33707812916666463,0.9935889149081535,-0.010235372614512687,0.11258909947175794,-2.5353947184597382e-09,9.0,9.0,20.0,10.0
6381,0.013911442089104005,0.010433581537729369,0.3393704601613041,0.9986851662597966,0.03075805472879161,-0.04101073959303606,2.536569537097101e-09,15.0,19.0,11.0,16.0
6382,0.02085843312475022,0.0034764055492935934,0.3390854468966837,0.9980542450588601,0.010250542364953449,-0.06150325439582863,-2.5340640342727913e-09,20.0,14.0,14.0,13.0
6383,-0.0034789133109212455,0.013915653164347602,0.3395686515349855,0.99910585229274,0.04101644909509705,0.010254112249959977,-2.531922766962442e-09,13.0,12.0,14.0,8.0
6384,0.00347483565392061,0.024323849809097978,0.3387774200290894,0.9973708927441974,0.07173755125342118,-0.01024822164735178,-2.5318300466263835e-09,15.0,19.0,14.0,12.0
6385,-0.01043393509750013,-0.013911913425266136,0.3393820305338693,0.9986851666534391,-0.041010733491760966,0.030758050082618935,2.5323999642676087e-09,9.0,8.0,12.0,12.0
6386,-0.024283404104674618,-0.024283404169237424,0.33764284968665775,0.9948490579027119,-0.07167758359273203,0.07167758367095178,-2.5315750201048714e-09,10.0,10.0,17.0,17.0
6387,-0.0034765112576667467,0.020859068500198488,0.3390958516421818,0.9980542456913254,0.06150324439123962,0.010250540811871062,2.5388987621876237e-09,10.0,14.0,11.0,8.0
6388,-0.02085920138550441,4.574525286344255e-10,0.3391097701129865,0.9981068150795559,1.1363779917467268e-09,0.06150435506373471,2.5334774041999262e-09,8.0,19.0,14.0,19.0
6389,-0.017383757819266394,-0.010430254658828738,0.3391549524415334,0.9982119631643501,-0.030753234843321597,0.05125539134860708,2.5378459914310957e-09,11.0,17.0,16.0,20.0
6390,1.8257886975894925e-11,0.013915973357109944,0.3395883653278527,0.999158441954917,0.04101716555576523,2.325290177872829e-11,2.5329508200491026e-09,10.0,19.0,10.0,15.0
6391,-0.010439545266374261,1.3823439439340382e-11,0.3397553317362417,0.9995265953696709,-1.687254863286139e-11,0.03076662394077841,2.5330508519171907e-09,12.0,13.0,15.0,13.0
6392,-0.013867612777100972,-0.03466903207511128,0.337218969888191,0.9939039022388574,-0.10236443141377648,0.040945772631814335,-2.522634635486695e-09,9.0,9.0,13.0,19.0
6393,0.006925879573466883,-0.041555278215647355,0.33645292078651334,0.9922243396830508,-0.12276883912343373,-0.0204614731125158,2.540348616595979e-09,20.0,8.0,18.0,20.0
6394,0.013904012237307308,0.017380015343689673,0.3389985642787433,0.9978439671101924,0.0512491362095188,-0.040999309014344676,-2.533276488795395e-09,14.0,14.0,10.0,9.0
6395,-0.01043614616474749,-0.010436146136848814,0.3395373621867163,0.9990532632495345,-0.030761804177311895,0.03076180414446771,2.533522788880826e-09,13.0,14.0,16.0,17.0
6396,-0.0034730712126187398,0.027784569262568927,0.3384267364107849,0.996582597984174,0.08196434734850053,0.010245543376132826,-2.5345580423877536e-09,11.0,18.0,12.0,10.0
6397,-3.672951122272835e-11,0.027785491632440304,0.3384498779547231,0.9966351446138225,0.0819657765216791,-4.5481891602478796e-11,-2.5321786920326566e-09,12.0,18.0,12.0,10.0
6398,-0.003480656493291267,0.003480656502563007,0.3399177114665317,0.9998947926847288,0.010256791938425498,0.01025679194942311,2.532949954583649e-09,13.0,17.0,14.0,16.0
6399,0.017350470383420667,0.02776075269683548,0.33785087527100766,0.9953217443288205,0.08193008918095837,-0.051206305797809,-2.5413572587272104e-09,20.0,18.0,15.0,10.0
6400,0.010438124833083295,-0.006958749868762985,0.33966140523499455,0.9993162166389056,-0.020509653747667392,-0.03076448058487641,-2.5332023954416585e-09,14.0,12.0,11.0,14.0
6401,0.02431747018430589,0.010421772891468242,0.3385933645699643,0.9969504448198153,0.030740374232072414,-0.07172753980041811,2.535204687847505e-09,15.0,15.0,8.0,12.0
6402,-0.03466856215424583,0.013867424915323846,0.33721437082910966,0.9939039015023191,0.04094577498610068,0.10236443762345518,2.522818636181997e-09,8.0,18.0,18.0,14.0
6403,0.017379956419729004,-0.01390396509811134,0.33899740852600135,0.9978439670541357,-0.040999309546628844,-0.05124913687514112,-2.5318240949434665e-09,15.0,10.0,10.0,14.0
6404,0.017374001824164993,-0.017374001777520978,0.3387739549220663,0.9973708925116874,-0.05124111033194116,-0.05124111027795783,-2.535793091388448e-09,18.0,15.0,13.0,20.0
6405,0.013846193124550666,0.04153857956088298,0.3361750922198725,0.9915947421951544,0.12274314857352511,-0.040914382929056414,-2.5302872132880083e-09,16.0,20.0,12.0,8.0
6406,-0.0034764054882824636,-0.020858433100890895,0.33908544689773956,0.9980542450503721,-0.06150325451875007,0.010250542453869594,-2.531910876762162e-09,14.0,13.0,15.0,19.0
6407,0.017379720870309878,-0.01390377673504348,0.3389927854950317,0.9978439667799794,-0.04099931209577038,-0.051249140173774424,2.536065986744765e-09,18.0,11.0,13.0,15.0
6408,0.024239856430651123,0.0346283664287037,0.33643100599814785,0.9921718683823664,0.10230558114305556,-0.07161390688096242,-2.5377394540216477e-09,20.0,20.0,13.0,10.0
6409,0.006941298063391829,-0.031235841479492692,0.337952572256932,0.9955318512768973,-0.09217776817587117,-0.02048394853772781,2.5272946836472424e-09,12.0,10.0,10.0,19.0
6410,0.0277694241264583,0.013884712016397854,0.3380635842602764,0.9957945035314901,0.04097146996232717,-0.08194293981754586,2.5406581506133176e-09,18.0,20.0,10.0,16.0
6411,0.010439163636762689,-0.003479721227951798,0.3397309800131718,0.9994739993288563,-0.010255362803468025,-0.030766088463606782,2.5313099149325986e-09,11.0,17.0,8.0,18.0
6412,-0.02084777183930695,-0.013898514518641695,0.338733421743947,0.997265775297795,-0.04099145662762119,0.06148718487110203,2.540881540041083e-09,8.0,14.0,14.0,18.0
6413,-0.02778170938138159,-0.006945427384423226,0.3383561634801042,0.996424963137196,-0.0204900159412773,0.08196006395806205,-2.5333152265784304e-09,9.0,11.0,17.0,13.0
6414,0.013915888922114693,0.0034789722498460205,0.33957443992397496,0.9991058524245187,0.01025411149347719,-0.04101644607426519,-2.5334074856396858e-09,12.0,9.0,8.0,8.0
6415,-0.0034749062985072895,-0.024324344318863083,0.33878435024811304,0.9973708932174711,-0.07173754480492171,0.010248220727213478,-2.5319045163842606e-09,11.0,9.0,12.0,16.0
6416,-0.006941392142739798,0.031236264835309613,0.33795718121353485,0.9955318518204456,0.09217776258148506,0.02048394729570212,2.5273462317902285e-09,8.0,17.0,10.0,8.0
6417,-0.034677088551758155,-0.01040312651538636,0.33738064360496023,0.9942714280617174,-0.03071307680151652,0.10237692246853222,2.5281216205346014e-09,10.0,12.0,20.0,15.0
6418,0.003480369132365054,0.006960738241751975,0.33985390791840697,0.9997369884866504,0.020512510366744296,-0.010256255169181414,2.532902904624313e-09,13.0,12.0,12.0,10.0
6419,-0.006956874890525674,-0.013913749709644704,0.3394863639514093,0.99894808812369,-0.04101431197988706,0.020507155991366377,2.5312170214611093e-09,17.0,13.0,19.0,17.0
6420,0.0242943788312854,0.02082375322611272,0.3379502677705864,0.9955318510115173,0.06145184731831385,-0.07169382179194948,2.53931080006634e-09,16.0,18.0,9.0,12.0
6421,0.031200986929072964,0.02080065789235701,0.33719472764972785,0.9938514021075376,0.06141758843398685,-0.09212638254352966,2.5331323519957708e-09,17.0,16.0,8.0,10.0
6422,0.017329043628984762,-0.03465808714259578,0.33700542362606756,0.9934314329654483,-0.10234837762993111,-0.0511741887434942,-2.5475015698187406e-09,13.0,10.0,8.0,20.0
6423,0.031240412093400678,4.093344996600774e-11,0.33804967872911845,0.9957419721974463,-5.2858609652076775e-11,-0.0921841895592266,-2.5320141036797575e-09,19.0,9.0,10.0,9.0
6424,0.013913985487272205,0.0069569927666334,0.33949215113519626,0.9989480882652527,0.020507154587896377,-0.0410143092337059,-2.5374442566501897e-09,20.0,11.0,16.0,9.0
6425,0.006936522142956654,-0.034682610959209846,0.3374938502057198,0.9945339726674698,-0.10238585205278933,-0.020477170465196,2.538141912292172e-09,20.0,9.0,18.0,19.0
6426,0.0034748826495103304,-0.024324180366575555,0.33878204010589247,0.9973708929738774,-0.07173754822340196,-0.01024822050473044,2.531052799108839e-09,13.0,10.0,12.0,17.0
6427,0.02085878645330251,0.003476464380463607,0.33909122728293045,0.9980542453452956,0.01025054167926739,-0.06150324986193045,2.5298404125947626e-09,19.0,10.0,13.0,9.0
6428,1.84294400675675e-11,-0.013916020509512517,0.33958952308579227,0.9991584419799524,-0.041017164945913606,2.2496488424886845e-11,-2.532938285375327e-09,13.0,11.0,13.0,15.0
6429,-0.013915181739344895,-0.0034787954141791014,0.33955707475244024,0.9991058520187193,-0.010254113864097619,0.0410164553663386,2.5327638197879005e-09,15.0,16.0,19.0,17.0
6430,-0.017383698844574483,0.01043021933839226,0.3391537961285893,0.9982119631188251,0.0307532351821984,0.05125539203189229,2.5346977572881135e-09,15.0,17.0,20.0,14.0
6431,0.027760847914205924,-0.01735052999788747,0.33785202703552825,0.9953217442601974,-0.05120630608601146,-0.08193008983449523,2.524630234701879e-09,18.0,14.0,10.0,19.0
6432,-0.02428340437205175,0.024283404304354918,0.33764284964973984,0.9948490578230704,0.07167758422038467,0.07167758414868458,-2.5246383565699573e-09,11.0,16.0,18.0,9.0
6433,0.010439198989311359,0.003479732981140668,0.339732138252788,0.9994739993450698,0.010255362678516788,-0.03076608797854431,2.5323926212986875e-09,16.0,12.0,13.0,11.0
6434,0.0034788661273299354,-0.013915464587994038,0.3395640208226527,0.9991058521833556,-0.04101645159168357,-0.010254112921449154,2.533336369310135e-09,15.0,11.0,14.0,15.0
6435,-0.013884617907868466,-0.027769235909311987,0.338061278986368,0.9957945032782693,-0.08194294227939151,0.04097147119306218,-2.5361052339196697e-09,16.0,12.0,20.0,20.0
6436,0.006952213276367851,-0.0208566399278943,0.3390205728350502,0.9978965353558716,-0.061500034559611214,-0.020500011560779016,2.5301205987409915e-09,12.0,11.0,10.0,17.0
6437,-0.01390811750536282,-0.013908117542383695,0.33920591990787596,0.9983171132791975,-0.04100573941725244,0.04100573946145136,-2.5315138229934088e-09,12.0,13.0,16.0,17.0
6438,-0.0069600220234604104,0.006960022041800946,0.3397831597205127,0.9995791923427034,0.020511438693660306,0.020511438716574272,2.532785470863837e-09,10.0,13.0,12.0,11.0
6439,-9.101100724337597e-12,-0.006961039889421728,0.3398805824869895,0.9997895890122022,-0.02051286676235646,-1.1755700058953779e-11,2.533140615109775e-09,9.0,11.0,9.0,13.0
6440,-1.8349547596622196e-11,0.013915926261141146,0.33958720756726174,0.9991584419261627,0.041017166256206335,-2.289744621942556e-11,-2.532944071249916e-09,11.0,19.0,11.0,15.0
6441,-0.017374178670421098,0.01737417862190632,0.33877742000723976,0.9973708927422065,0.05124110808640098,0.051241108036612006,-2.5341025187408804e-09,12.0,18.0,17.0,13.0
6442,-0.013884712181345325,0.02776942426954953,0.3380635842383103,0.9957945034833848,0.08194294032823378,0.04097147011013151,-2.531831067957247e-09,14.0,20.0,18.0,12.0
6443,0.010439191540498851,-1.4035537433856037e-11,0.3397437485487023,0.9995265952287632,1.5928711460097453e-11,-0.03076662851850321,2.5330250971505303e-09,20.0,18.0,17.0,18.0
6444,-0.003474918066423908,-0.024324426691994562,0.3387855052888754,0.9973708933064301,-0.07173754359267187,0.010248220555338559,-2.529428162219451e-09,8.0,11.0,9.0,18.0
6445,0.013903588200452179,-0.017379485298129608,0.3389881624765784,0.9978439665545776,-0.05124914280685619,-0.04099931429026085,2.5289393810496776e-09,17.0,15.0,13.0,20.0
6446,-6.071010613293885e-11,0.003480730088284492,0.3399374354142873,0.9999473961981801,0.01025694089283906,5.047454980434839e-10,2.534111945378355e-09,19.0,15.0,19.0,14.0
6447,0.020858221186645064,0.003476370168704,0.33908197865986406,0.9980542448656141,0.010250542938515806,-0.061503257436166296,2.5331345876244017e-09,19.0,18.0,13.0,17.0
6448,3.638920764962816e-11,0.027785679934648033,0.338452185787863,0.9966351448139669,0.08196577408809132,4.6992678021528815e-11,2.5322581612110083e-09,9.0,19.0,9.0,11.0
6449,0.03122276845505966,0.013876785929531996,0.3376682624465675,0.9949015749982094,0.04095933329669631,-0.09215849978420448,2.51746233549702e-09,20.0,12.0,11.0,8.0
6450,-0.010421634206296656,0.024317146606805548,0.33858874636857533,0.996950443558878,0.07172755461760429,0.030740380552478158,2.5321697891589927e-09,13.0,18.0,16.0,11.0
6451,0.0034787954036829562,0.013915181694367423,0.3395570747550027,0.9991058520222729,0.041016455284875936,-0.01025411384370556,-2.533855888038919e-09,19.0,17.0,18.0,13.0
6452,0.02429421409776218,0.020823611979672564,0.337947963303934,0.9955318507540369,0.06145184900316488,-0.07169382392313332,2.5272482454690154e-09,19.0,17.0,12.0,11.0
6453,-0.027781615206629404,0.0069454038406133595,0.3383550098864149,0.9964249630319553,0.020490016240436917,0.08196006516272994,2.5390832841366095e-09,12.0,11.0,20.0,9.0
6454,0.020841405345214458,-0.017367837741050128,0.33852277057305624,0.9967927903526497,-0.05123128650626077,-0.061477543738245176,-2.528986349437425e-09,16.0,9.0,10.0,14.0
6455,0.0034748003529585314,-0.024323602705480625,0.3387739549060375,0.9973708924834996,-0.07173755480570299,-0.010248222152844457,2.5342115256069195e-09,19.0,11.0,18.0,18.0
6456,-0.03110839495194464,-0.038021371503898414,0.33518487038020595,0.9893921607901187,-0.11243218890794204,0.09198997264017789,2.5440991174195585e-09,8.0,9.0,17.0,20.0
6457,-0.02778558580588546,-3.684524175898447e-11,0.33845103186886044,0.9966351447070813,4.497897382639398e-11,0.08196577538773066,-2.5321670328794978e-09,8.0,13.0,16.0,13.0
6458,-0.010395524020766132,0.03811692160906635,0.33688426894898493,0.9931689809258263,0.11257340901192989,0.030701838887404603,2.528516398464862e-09,12.0,20.0,15.0,9.0
6459,0.0034731064139249504,-0.02778485166573618,0.3384301979273953,0.9965825983150572,-0.08196434337599388,-0.010245542971223166,2.5295314597268616e-09,9.0,10.0,8.0,18.0
6460,-0.038124153917730705,0.006931664405504274,0.3370077217569129,0.993431433413729,0.020469674769885503,0.11258321154229245,2.537166113012612e-09,8.0,11.0,19.0,9.0
6461,0.0034806093284689373,0.003480609319139517,0.3399130759476656,0.9998947926721281,0.010256792563497891,-0.010256792552752907,2.533090266683535e-09,18.0,17.0,17.0,16.0
6462,0.01042658998660969,-0.020853179904533458,0.33890476031146216,0.9976337031740313,-0.06149467810487341,-0.03074733900922354,-2.5344975632544273e-09,12.0,9.0,9.0,15.0
6463,-0.003474800261415628,0.024323601511428438,0.33877395500915425,0.9973708926540852,0.07173755248752904,0.010248221778447666,-2.5304847269516164e-09,18.0,18.0,19.0,11.0
6464,-0.006954868776546441,0.017387171874801766,0.3392812235700247,0.9984748450774297,0.05125984975995682,0.02050393987080514,-2.535264356022335e-09,10.0,17.0,12.0,12.0
6465,0.024323767387769396,-0.0034748238790475693,0.3387762649928839,0.9973708926668614,-0.010248221795937342,-0.07173755230740221,-2.5352175781310034e-09,16.0,18.0,9.0,19.0
6466,0.003477686248896952,0.01738843112253234,0.33934149733210656,0.9986325843775873,0.05126253523931599,-0.010252507020535982,2.5320083148489037e-09,19.0,19.0,18.0,14.0
6467,0.01043891599401126,0.003479638649060232,0.33972287234471654,0.9994739992214695,0.010255363881895548,-0.030766091592719667,2.533637960135016e-09,17.0,19.0,14.0,18.0
6468,-0.003474929522144394,-0.024324505812918576,0.33878666060668994,0.9973708937607587,-0.07173753738544653,0.010248219790033944,2.5338964762903825e-09,10.0,8.0,11.0,15.0
6469,-0.0034797330090374553,0.010439198981091255,0.3397321382527471,0.9994739993450072,0.030766087991723024,0.010255362645073065,-2.533252735914642e-09,12.0,15.0,13.0,12.0
6470,-0.017328926086257454,0.03465785228831108,0.3370031255376943,0.9934314325844054,0.10234838053247015,0.051174190335504056,2.536258808066914e-09,12.0,18.0,17.0,8.0
6471,-0.0034808898479268607,-4.5590758299723285e-12,0.33995250179108266,0.9999473959098546,5.846147542683181e-12,0.0102569690016064,-2.533183367837003e-09,11.0,9.0,12.0,9.0
6472,2.763811361394448e-11,-0.020859478254478654,0.33911439531836174,0.9981068172342068,-0.06150432009755634,3.400383151292869e-11,-2.5326380623692956e-09,12.0,11.0,12.0,17.0
6473,-0.0034789015261831474,-0.013915606027110559,0.33956749385639523,0.9991058522636939,-0.04101644976122532,0.01025411241554427,2.5345296312189136e-09,9.0,13.0,10.0,17.0
6474,0.0034803219675990683,-0.0069606439121557735,0.3398492733609776,0.9997369884548307,-0.02051251160735205,-0.010256255789616359,-2.5334732033511143e-09,13.0,14.0,12.0,16.0
6475,-0.006956922053227474,0.013913844060123045,0.3394886788222597,0.9989480881730088,0.04101431103053097,0.020507155487647408,-2.5345489223004024e-09,13.0,19.0,15.0,15.0
6476,-0.013898655801677989,-0.020847983761882696,0.3387368863737172,0.9972657755482186,-0.06148718205790151,0.04099145475495742,-2.525460287128291e-09,8.0,11.0,12.0,17.0
6477,0.017350765082729466,-0.02776122421447291,0.33785663471433935,0.9953217448208481,-0.08193008488148039,-0.051206303113192346,2.5330937769350566e-09,16.0,9.0,11.0,17.0
6478,-0.010439757336168311,1.6490449138160023e-11,0.3397622816561259,0.9995265954784158,-9.528005896091629e-12,0.03076662040794167,2.533068010103428e-09,8.0,11.0,11.0,11.0
6479,-0.031170092197174194,-0.027706748694190646,0.33652784886116627,0.9923817602519115,-0.08185016932679294,0.09208144059238026,-2.5281962489582993e-09,10.0,11.0,19.0,19.0
6480,0.006941227556389311,-0.031235523107011935,0.3379491156806446,0.9955318514625001,-0.09217776615838866,-0.02048394859598972,-2.5325019015935575e-09,16.0,9.0,14.0,18.0
6481,-0.0034787954431219426,-0.01391518169350004,0.33955707475449365,0.9991058520206053,-0.04101645533385472,0.010254113810271356,2.5335947264738903e-09,15.0,16.0,16.0,20.0
6482,-0.010433758660942496,-0.013911678255594851,0.3393762453118899,0.9986851664189269,-0.041010737114378165,0.030758052866857476,-2.5272181068352938e-09,8.0,14.0,11.0,18.0
6483,-0.02778123874881184,0.006945309647555582,0.3383503954922474,0.9964249625996542,0.020490017567779205,0.08196007008657104,-2.531973248869055e-09,11.0,16.0,19.0,14.0
6484,-0.02777625271643381,-0.010416094811037236,0.33823010433885015,0.9961622555769447,-0.030732349847372532,0.08195293305914626,-2.532803519853631e-09,12.0,14.0,20.0,17.0
6485,-0.013898608762510724,-0.020847913083946148,0.3387357314974939,0.9972657754675369,-0.06148718300953799,0.04099145529037844,2.537571318620005e-09,9.0,11.0,13.0,17.0
6486,-0.03812350835896746,-0.006931546921682714,0.3370019764854262,0.9934314323746418,-0.020469676498255433,0.11258322039692152,2.53327149699877e-09,8.0,14.0,19.0,16.0
6487,-0.020786483938623587,0.03464413979268452,0.336738918369354,0.992854067974741,0.10232876556377353,0.061397259264230584,-2.526722737146962e-09,13.0,20.0,19.0,10.0
6488,0.006952213265809441,0.020856639705677103,0.33902057283622944,0.9978965352585657,0.061500036004338905,-0.020500011963243202,2.5351795281178797e-09,12.0,17.0,10.0,11.0
6489,0.0346870041758491,0.0034687004697817082,0.3375723733051841,0.9946915119775187,0.010239119271740411,-0.10239119316113528,-2.5313808846223694e-09,18.0,14.0,8.0,13.0
6490,0.003480274776414353,0.006960549575984738,0.33984463880398424,0.9997369884235167,0.02051251281714801,-0.010256256422384178,-2.532474842924175e-09,14.0,19.0,13.0,17.0
6491,0.02084741936369996,0.013898279499727639,0.33872764727300886,0.9972657746644561,0.0409914614608864,-0.0614871919211,2.537968588451573e-09,18.0,19.0,12.0,15.0
6492,-0.01390391798840229,0.017379897438333028,0.3389962527746043,0.9978439669917609,0.051249137660755506,0.04099931008269163,-2.5260784920571416e-09,13.0,13.0,17.0,8.0
